Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,temp,pct_change,Future,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Open,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_High,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Low,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Close,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Volume,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_mavg,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_bandwidth,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_RSI,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_daily_return,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_ROC,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_MACD,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_on_balance_volume,BTC-USD_BTC-USD_BTC-USD_Open,BTC-USD_BTC-USD_BTC-USD_High,BTC-USD_BTC-USD_BTC-USD_Low,BTC-USD_BTC-USD_BTC-USD_Close,BTC-USD_BTC-USD_BTC-USD_Volume,BTC-USD_BTC-USD_BTC-USD_boll_mavg,BTC-USD_BTC-USD_BTC-USD_boll_hband,BTC-USD_BTC-USD_BTC-USD_boll_lband,BTC-USD_BTC-USD_BTC-USD_boll_hband_ind,BTC-USD_BTC-USD_BTC-USD_boll_lband_ind,BTC-USD_BTC-USD_BTC-USD_boll_bandwidth,BTC-USD_BTC-USD_BTC-USD_RSI,BTC-USD_BTC-USD_BTC-USD_daily_return,BTC-USD_BTC-USD_BTC-USD_ROC,BTC-USD_BTC-USD_BTC-USD_MACD,BTC-USD_BTC-USD_BTC-USD_on_balance_volume,SPX_SPX_SPX_Open,SPX_SPX_SPX_High,SPX_SPX_SPX_Low,SPX_SPX_SPX_Close,SPX_SPX_SPX_Adj Close,SPX_SPX_SPX_Volume,SPX_SPX_SPX_boll_mavg,SPX_SPX_SPX_boll_hband,SPX_SPX_SPX_boll_lband,SPX_SPX_SPX_boll_hband_ind,SPX_SPX_SPX_boll_lband_ind,SPX_SPX_SPX_boll_bandwidth,SPX_SPX_SPX_RSI,SPX_SPX_SPX_daily_return,SPX_SPX_SPX_ROC,SPX_SPX_SPX_MACD,SPX_SPX_SPX_on_balance_volume,SI=F_SI=F_SI=F_Open,SI=F_SI=F_SI=F_High,SI=F_SI=F_SI=F_Low,SI=F_SI=F_SI=F_Close,SI=F_SI=F_SI=F_Volume,SI=F_SI=F_SI=F_boll_mavg,SI=F_SI=F_SI=F_boll_hband,SI=F_SI=F_SI=F_boll_lband,SI=F_SI=F_SI=F_boll_hband_ind,SI=F_SI=F_SI=F_boll_lband_ind,SI=F_SI=F_SI=F_boll_bandwidth,SI=F_SI=F_SI=F_RSI,SI=F_SI=F_SI=F_daily_return,SI=F_SI=F_SI=F_ROC,SI=F_SI=F_SI=F_MACD,SI=F_SI=F_SI=F_on_balance_volume,CL=F_CL=F_CL=F_Open,CL=F_CL=F_CL=F_High,CL=F_CL=F_CL=F_Low,CL=F_CL=F_CL=F_Close,CL=F_CL=F_CL=F_Volume,CL=F_CL=F_CL=F_boll_mavg,CL=F_CL=F_CL=F_boll_hband,CL=F_CL=F_CL=F_boll_lband,CL=F_CL=F_CL=F_boll_hband_ind,CL=F_CL=F_CL=F_boll_lband_ind,CL=F_CL=F_CL=F_boll_bandwidth,CL=F_CL=F_CL=F_RSI,CL=F_CL=F_CL=F_daily_return,CL=F_CL=F_CL=F_ROC,CL=F_CL=F_CL=F_MACD,CL=F_CL=F_CL=F_on_balance_volume
2020-04-28,1713.0,1731.9000244140625,1704.0999755859375,1721.0,96211082,1719.4599975585938,1777.8176280178445,1661.1023670993432,0.0,0.0,6.787902078805068,53.56535345541061,0.04068773772063494,-1.7301460619726556,15.22215767640705,-55921350,1720.300048828125,1.0004068773772063,1.0006972406576844,100.05999755859375,100.20999908447266,99.44999694824219,99.87000274658203,0.0,99.93400001525879,100.89384355020987,98.97415648030771,0.0,0.0,1.9209548998429349,48.70353612749259,-0.1699301953114296,0.35169424771077906,0.11844222465724386,0.0,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959920,7184.999438476562,7870.44279952699,6499.556077426135,0.0,0.0,19.079844526634012,70.62674280899112,0.1469741643032707,9.69893754568972,209.65957496181818,5148291354,,,,,,,,,,,,,,,,,,15.095000267028809,15.329999923706055,14.9399995803833,15.199999809265137,13712672,15.389999961853027,16.09337921301564,14.686620710690411,0.0,0.0,9.140731031917754,48.95057630687007,-0.3605395264711708,-4.881099845526241,0.03595450938297695,-94828828,11.100000381469727,13.850000381469727,10.069999694824219,13.399999618530273,411961998.0,18.42500020265579,32.80785045205867,4.0421499532529115,0.0,0.0,156.12320316099348,43.74258470671497,8.589946943558857,-35.762228061102455,-2.610332896206531,-610317651.0
2020-04-29,1724.800048828125,1733.5,1708.199951171875,1722.199951171875,156725,1723.1299926757813,1771.6549694858718,1674.6050158656908,0.0,0.0,5.632189912118928,53.881547612832286,0.06972406576843948,-1.210353758117189,13.786451812954056,-55764625,1721.0,1.0006972406576844,0.9948902990318722,99.87999725341797,99.88999938964844,99.47000122070312,99.56999969482422,0.0,99.96500015258789,100.8312001393146,99.09880016586118,0.0,0.0,1.7330065230921496,44.38546372194025,-0.3003935551289194,0.07035145208464197,0.06525989694897305,0.0,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052202,7259.946875,8243.277084302854,6276.616665697146,1.0,0.0,27.08918470709481,83.5575169619312,12.731805202323422,24.024931971998047,304.0154510247412,65349343556,,,,,,,,,,,,,,,,,,15.329999923706055,15.604999542236328,15.234999656677246,15.32800006866455,40442,15.43014998435974,16.012745858270893,14.847554110448588,0.0,0.0,7.551396123844315,52.00098430913251,0.8421069803000281,-1.806531673381996,0.03704476813718216,-94788386,13.350000381469727,16.780000686645508,12.670000076293945,12.34000015258789,510049.0,17.592000210285185,31.344459856715346,3.839540563855026,0.0,0.0,156.34901639427866,42.21524036589382,-7.910444000883077,-39.18186497889978,-2.5691353861959225,-610827700.0
2020-04-30,1729.5999755859375,1737.0,1687.5,1713.4000244140625,228730,1722.2649963378906,1770.8361204952525,1673.6938721805286,0.0,0.0,5.640377556373771,51.049032805784194,-0.5109700968127795,-0.9652593149259588,11.723031704475716,-55993355,1722.199951171875,0.9948902990318722,0.9887941677549856,99.4800033569336,99.7300033569336,98.80999755859375,99.0199966430664,0.0,99.93250007629395,100.88501175060556,98.97998840198234,0.0,0.0,1.906310106490699,37.59556946641912,-0.5523782800477384,0.13145642048772885,-0.022858192492876128,0.0,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,7349.59990234375,8487.531846517804,6211.667958169696,1.0,0.0,30.965820161480444,78.0826417485588,-1.6189496467202469,19.302195187227298,356.2626609929712,-1615285985,,,,,,,,,,,,,,,,,,15.529999732971191,15.9399995803833,14.850000381469727,15.3149995803833,62704,15.411649942398071,15.984110526477902,14.83918935831824,0.0,0.0,7.428933128113285,51.65267410073269,-0.08481529373051133,-2.638270654355194,0.03608479155188249,-94851090,15.640000343322754,19.440000534057617,15.449999809265137,15.0600004196167,501420.0,17.00350023508072,30.116810049554847,3.89019042060659,0.0,0.0,154.2424751748401,47.447033300638175,22.0421412754876,-24.32160448087001,-2.258653476684348,-610326280.0
2020-05-01,1693.5,1714.4000244140625,1676.0,1694.199951171875,164380,1722.2799926757812,1770.81624951472,1673.7437358368422,0.0,0.0,5.636279472019143,45.27862300492905,-1.1205832245014369,-0.017707219128061377,8.33022464728333,-56157735,1713.4000244140625,0.9887941677549856,1.0072010822770645,99.12999725341797,99.20999908447266,98.77999877929688,98.80000305175781,0.0,99.86350021362304,100.9276868490225,98.79931357822358,0.0,0.0,2.131282466813221,35.2022787947848,-0.22217087332531138,-0.6635793673739134,-0.10673971782082958,0.0,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389996,7449.88408203125,8740.498704337046,6159.269459725454,1.0,0.0,34.64791151364876,80.1718292031198,2.3816089558295506,23.302862779546402,406.62404659078766,42453104011,,,,,,,,,,,,,,,,,,15.074999809265137,15.149999618530273,14.819999694824219,14.972999572753906,31410,15.401849937438964,15.996857465578703,14.806842409299225,0.0,0.0,7.726442350193127,43.19563328748314,-2.2331049102179312,-2.3606160058204297,0.005138924387891208,-94882500,19.040000915527344,20.479999542236328,18.06999969482422,18.84000015258789,368386.0,16.64150024652481,29.11678362580735,4.1662168672422695,0.0,0.0,149.92979232010904,53.892952558140024,25.099599121175853,3.973505960306308,-1.6624326321274605,-609957894.0
2020-05-03,1711.199951171875,1711.9000244140625,1700.300048828125,1706.4000244140625,474348,1723.5649963378905,1768.884065154386,1678.245927521395,0.0,0.0,5.258759479658294,49.32296074024793,0.7201082277064508,0.9584708147077758,6.7307032597279886,-55683387,1694.199951171875,1.0072010822770645,0.9967768401773854,,,,,,,,,,,,,,,,,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,7653.380883789063,9161.244807170264,6145.516960407861,0.0,0.0,39.40386467829059,77.56497813738113,-1.0138170944239966,29.317597979178338,462.2659098713184,35485707520,,,,,,,,,,,,,,,,,,15.074999809265137,15.225000381469727,14.779999732971191,14.96500015258789,158043,15.387849950790406,16.009538875565703,14.766161026015109,0.0,0.0,8.08025717385376,43.01260792530023,-0.053425635438952845,-1.9652812576980383,-0.018550631395287454,-95040543,19.170000076293945,19.530000686645508,18.5,18.610000610351562,1107707.0,16.251500284671785,27.9440011873184,4.558999382025172,0.0,0.0,143.8944183347163,53.449725975359804,-1.2208043544242542,9.213612737506308,-1.2122010126339067,-611065601.0
2020-05-04,1711.199951171875,1726.0,1700.300048828125,1700.9000244140625,146307,1721.5799987792968,1767.2172557524,1675.9427418061937,0.0,0.0,5.301787544634893,47.56216196342526,-0.3223159822614563,-0.3981921269685688,4.953902522451472,-55829694,1706.4000244140625,0.9967768401773854,1.0065847204486538,99.08999633789062,99.5999984741211,99.08999633789062,99.4800033569336,0.0,99.80850028991699,100.83179510706104,98.78520547277294,0.0,0.0,2.0505163671864635,46.8275264409262,0.6882593969349982,-0.5498304799310998,-0.10811104187398257,0.0,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796275,7756.8922119140625,9311.376092469229,6202.408331358897,0.0,0.0,40.08006913303716,77.75696001724415,0.17067266322232655,25.2268431462288,466.4440075775183,81204503795,,,,,,,,,,,,,,,,,,15.074999809265137,15.225000381469727,14.760000228881836,14.937999725341797,35583,15.338999938964843,15.94053750454276,14.737462373386926,0.0,0.0,7.843243600905997,42.33980190400168,-0.18042383542123952,-3.656887358362758,-0.03810353208041661,-95076126,19.110000610351562,21.420000076293945,18.049999237060547,19.780000686645508,286630.0,16.081000292301177,27.459040643960975,4.70295994064138,0.0,0.0,141.5091119313898,55.517483362694605,6.2869427077995255,-827.2058999481702,-0.7566234693013847,-610778971.0
2020-05-05,1703.9000244140625,1717.800048828125,1695.4000244140625,1712.0999755859375,90856691,1720.275,1765.4267080653235,1675.1232919346767,0.0,0.0,5.249359325145505,51.48121746983567,0.6584720448653769,0.35756011640899765,4.5225193504745675,35026997,1700.9000244140625,1.0065847204486538,0.9882016520881254,99.51000213623047,99.97000122070312,99.30000305175781,99.70999908447266,0.0,99.7595001220703,100.69974450832137,98.81925573581924,0.0,0.0,1.8850222487092263,50.18614572812001,0.23119794911328206,-0.0701540345566158,-0.08734107518486667,0.0,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,7874.940234375,9431.450056762713,6318.430411987288,0.0,0.0,39.53070819746344,78.94870927655697,1.0144678859214995,21.176366364100705,469.28815904916246,124352966458,,,,,,,,,,,,,,,,,,14.84000015258789,15.199999809265137,14.760000228881836,15.100000381469727,14353212,15.305999946594238,15.883466269153487,14.728533624034988,0.0,0.0,7.545620339398247,47.7847652070357,1.0844869400626678,0.8684042225920409,-0.03789192500802052,-80722914,21.809999465942383,26.079999923706055,21.610000610351562,25.790000915527344,168837572.0,16.211000311374665,27.96419408826207,4.457806534487261,0.0,0.0,145.00269633133766,64.51410062536961,30.38422659378113,184.65783356573442,0.11407028985317424,-441941399.0
2020-05-06,1710.699951171875,1715.199951171875,1683.300048828125,1691.9000244140625,98111911,1716.4,1757.1061234260922,1675.693876573908,0.0,0.0,4.743197789104179,44.77518426618841,-1.1798347911874618,0.242918323695049,2.375958210875524,-63084914,1712.0999755859375,0.9882016520881254,1.018499867785422,99.80000305175781,100.19999694824219,99.75,100.08999633789062,0.0,99.76499977111817,100.7116040895825,98.81839545265385,0.0,0.0,1.8976681614514768,55.36215785676415,0.38110245402374066,0.13004927431833274,-0.037553310366959636,0.0,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,7982.538110351563,9610.422391260785,6354.653829442342,0.0,0.0,40.78613239060445,82.08303929685606,2.9511199738283755,22.75040908883686,486.27095294723586,173724853389,,,,,,,,,,,,,,,,,,15.239999771118164,15.390000343322754,14.84000015258789,15.005000114440918,20695207,15.269999933242797,15.827934747312494,14.7120651191731,0.0,0.0,7.3075941913407885,45.0150079960942,-0.6291408253564668,0.8671666212459733,-0.04530427492647959,-101418121,24.43000030517578,25.579999923706055,22.579999923706055,23.780000686645508,171213275.0,16.254000341892244,28.110896466662815,4.397104217121672,0.0,0.0,145.89511351505516,60.00435760945263,-7.793719106352103,105.5315584604844,0.5826085888937804,-613154674.0
2020-05-07,1695.300048828125,1733.199951171875,1686.800048828125,1723.199951171875,104619464,1714.9949951171875,1752.6079917412828,1677.3819984930922,0.0,0.0,4.386368092173376,54.89156455807808,1.8499867785422008,-1.3962019200579143,3.455753654344335,41534550,1691.9000244140625,1.018499867785422,0.9893222476409443,100.20999908447266,100.4000015258789,99.80999755859375,99.88999938964844,0.0,99.75349960327148,100.6880852219829,98.81891398456006,0.0,0.0,1.8737901375457575,52.19083962119969,-0.1998171201515686,-0.36904322631001135,-0.017362911836713124,0.0,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,8125.3048095703125,9910.446313444885,6340.163305695739,1.0,0.0,43.940296289487165,87.42775724633067,7.366214135771076,31.461065304524627,549.535501274213,234837553951,,,,,,,,,,,,,,,,,,15.079999923706055,15.694999694824219,15.024999618530273,15.569999694824219,19493579,15.249499940872193,15.725725035168786,14.7732748465756,0.0,0.0,6.245779811050715,60.24310143221377,3.765408704259454,1.400196411575911,-0.001089136955418013,-81924542,23.979999542236328,26.739999771118164,22.940000534057617,23.59000015258789,122681614.0,16.390500319004058,28.516166803304586,4.264833834703529,0.0,0.0,147.9596869930975,59.56701760083839,-0.7989929712841404,37.39079818152027,0.9029099053406071,-735836288.0
2020-05-08,1727.0,1735.5,1703.0999755859375,1704.800048828125,106158530,1713.0699951171875,1748.5730539698523,1677.5669362645228,0.0,0.0,4.144963014221262,49.02555124518169,-1.067775235905566,-2.3428941678261612,2.6021777207545256,-64623980,1723.199951171875,0.9893222476409443,1.0022289574430883,99.83999633789062,99.94000244140625,99.45999908447266,99.7300033569336,0.0,99.76399993896484,100.69255523550727,98.83544464242242,0.0,0.0,1.8615037430546353,49.662149210466154,-0.16017222313791102,-0.6574320517257601,-0.01596858654788491,0.0,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748041,8254.554858398438,10141.142793403385,6367.966923393491,0.0,0.0,45.71022828894218,83.03966224186465,-1.0938284289408906,28.1619300870885,577.427470874065,183056805910,,,,,,,,,,,,,,,,,,15.739999771118164,15.979999542236328,15.505000114440918,15.774999618530273,29224920,15.257749938964844,15.763473246503985,14.752026631425704,1.0,0.0,6.629067976106196,64.23618393951656,1.3166340894290585,2.7352659642787316,0.04940932025234801,-52699622,23.8799991607666,24.989999771118164,23.34000015258789,24.6299991607666,77581336.0,16.607500231266023,29.1526219561847,4.062378506347347,0.0,0.0,151.07778473849626,61.28323036224087,4.408643499159193,43.364369751183155,1.2144244752740185,-658254952.0
2020-05-10,1706.0,1711.300048828125,1703.9000244140625,1708.5999755859375,350038,1711.9949951171875,1746.6625138611719,1677.3274763732031,0.0,0.0,4.049955618195175,50.24562451517187,0.22289574430882642,-1.883544755270197,2.2542484550808695,-64273942,1704.800048828125,1.0022289574430883,0.9950251667321457,,,,,,,,,,,,,,,,,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279336,8468.50205078125,10252.194550637407,6684.809550925092,0.0,0.0,42.12533666899462,51.76460709593951,-8.729152140388742,12.160432241055895,476.1581279403472,73165404733,,,,,,,,,,,,,,,,,,15.755000114440918,15.859999656677246,15.755000114440918,15.850000381469727,71960,15.263749980926514,15.793995434981134,14.733504526871894,1.0,0.0,6.947774363668323,65.63909410964695,0.47544066404510144,3.324642919223165,0.09242929497229646,-52627662,24.5,24.75,24.1299991607666,24.65999984741211,347100.0,16.845500242710113,29.805204816573536,3.8857956688466917,0.0,0.0,153.86547608726232,61.33583206210935,0.12180547165139277,47.930412324836006,1.42659463670444,-657907852.0
2020-05-11,1709.300048828125,1712.5999755859375,1692.0999755859375,1700.0999755859375,99062967,1712.2749938964844,1746.4598821616019,1678.090105631367,0.0,0.0,3.9929203412970153,47.424407596866544,-0.4974833267854306,-1.1742180241143323,1.2217250860310287,-163336909,1708.5999755859375,0.9950251667321457,1.0035292042151416,99.66999816894531,100.27999877929688,99.66999816894531,100.23999786376953,0.0,99.80099983215332,100.74339814586263,98.85860151844402,0.0,0.0,1.888554854749437,57.034920656063626,0.5113752027167573,-0.18918892843661378,0.029495457206664355,0.0,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858801,8554.57568359375,10182.769565578415,6926.381801609085,0.0,0.0,38.06603488486914,48.78989484273037,-1.7659566044374797,-2.263848713691556,387.6204330181099,16045545932,,,,,,,,,,,,,,,,,,15.859999656677246,15.895000457763672,15.510000228881836,15.680000305175781,19106098,15.280999994277954,15.841006728219458,14.72099326033645,0.0,0.0,7.329451399138823,59.73744257715676,-1.0725556605834075,2.7859730419309745,0.10795612168806379,-71733760,24.549999237060547,25.579999923706055,23.670000076293945,24.510000228881836,66964302.0,17.165000212192535,30.54295459144339,3.787045832941681,0.0,0.0,155.8747942193244,60.87635298360521,-0.6082709629295247,98.62236568726222,1.5459657479043472,-724872154.0
2020-05-12,1704.199951171875,1716.5999755859375,1700.4000244140625,1706.0999755859375,90418137,1713.0699951171875,1745.8761400583924,1680.2638501759827,0.0,0.0,3.8300997664675833,49.64207235877215,0.3529204215141579,-0.8657771303929402,0.9557147117816385,-72918772,1700.0999755859375,1.0035292042151416,1.0115468457441492,100.2300033569336,100.44000244140625,99.66000366210938,99.93000030517578,0.0,99.85299987792969,100.69836513969429,99.00763461616509,0.0,0.0,1.6932195583468854,51.90086078936265,-0.3092553523545094,-0.4482934454621785,0.0358002991171702,0.0,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,8638.939184570312,10129.52002967918,7148.358339461444,0.0,0.0,34.50842315850861,52.744718775690274,2.3562712138033515,1.6853141182304934,332.91569383509886,58188263465,,,,,,,,,,,,,,,,,,15.729999542236328,15.880000114440918,15.59000015258789,15.609999656677246,16874677,15.298249959945679,15.876189623408319,14.720310296483039,0.0,0.0,7.555631068596977,57.377178430546806,-0.4464326985722633,2.697367451032431,0.1115199741195525,-88608437,24.3799991607666,26.229999542236328,24.219999313354492,25.229999542236328,58446322.0,17.574500143527985,31.405791495825866,3.743208791230103,0.0,0.0,157.4018178535953,62.3794134793589,2.937573670464788,88.2835840334418,1.669899008902867,-666425832.0
2020-05-13,1705.5999755859375,1727.0,1701.5999755859375,1725.800048828125,94675242,1713.975,1747.1353737863951,1680.8146262136047,0.0,0.0,3.8694116059330166,56.35779145269364,1.1546845744149214,0.20904063165257353,2.447882815677758,21756470,1706.0999755859375,1.0115468457441492,1.0098505038353334,100.01000213623047,100.27999877929688,99.58000183105469,100.23999786376953,0.0,99.89199981689453,100.73320253224827,99.05079710154078,0.0,0.0,1.6842243961392278,56.27421993300238,0.3102147079426132,0.19991697962004487,0.06668721661544907,0.0,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,8730.952319335938,10136.359717970088,7325.544920701788,0.0,0.0,32.1936793887117,60.52455412496165,5.287193516704303,4.571137869028339,326.95907970897315,103746407488,,,,,,,,,,,,,,,,,,15.6899995803833,15.90999984741211,15.585000038146973,15.795000076293945,19785417,15.31274995803833,15.92428594648562,14.70121396959104,0.0,0.0,7.987278446041213,61.808276677071134,1.1851404464161108,3.0467119359171675,0.12824442113964096,-68823020,25.59000015258789,26.450000762939453,24.790000915527344,25.690000534057617,46534496.0,18.995000171661378,29.67358907763562,8.316411265687137,0.0,0.0,112.43578635925064,63.37817384959626,1.8232302820744062,108.18476674548518,1.7725527380438209,-619891336.0
2020-05-14,1721.9000244140625,1746.5,1716.0,1742.800048828125,105081916,1715.8150024414062,1751.021884108272,1680.6081207745406,0.0,0.0,4.10380858271671,61.30558458672551,0.9850503835333368,1.715887941820039,4.981948679329207,126838386,1725.800048828125,1.0098505038353334,1.006483776934371,100.19000244140625,100.55999755859375,100.1500015258789,100.47000122070312,0.0,99.91399993896485,100.79075210957532,99.03724776835438,0.0,0.0,1.755013654034591,59.32322237417654,0.2294526754142323,0.6007794709324049,0.10831051169950001,0.0,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,8840.093359375,10200.287421725043,7479.899297024956,0.0,0.0,30.773296322884313,66.609313232836,5.002535168149658,8.289669973554819,357.0381713349325,160173315125,,,,,,,,,,,,,,,,,,15.694999694824219,16.274999618530273,15.65999984741211,16.270000457763672,21273509,15.377749967575074,16.09667033445485,14.658829600695299,1.0,0.0,9.350137287908346,70.54435402063893,3.007283185662235,6.235722517443709,0.17952974748280326,-47549511,25.479999542236328,27.959999084472656,25.440000534057617,27.729999542236328,44854164.0,19.928500127792358,30.22732390221308,9.629676353371638,0.0,0.0,103.35774100789396,67.61472114641751,7.940828983145609,84.13013791232086,1.9944728977602821,-575037172.0
2020-05-15,1742.5,1761.199951171875,1736.800048828125,1754.0999755859375,100958337,1719.1299987792968,1755.6231217255233,1682.6368758330702,0.0,0.0,4.245533842366689,64.29520185397061,0.6483776934371077,3.5355935627686548,7.749896744797979,227796723,1742.800048828125,1.006483776934371,1.007867310313094,100.26000213623047,100.48999786376953,100.08000183105469,100.4000015258789,0.0,99.94500007629395,100.84416556770842,99.04583458487949,0.0,0.0,1.7993206077904413,57.95661831708503,-0.06967223447170712,0.8335862544929104,0.13118647497260838,0.0,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,8928.006420898437,10170.665755033346,7685.347086763528,0.0,0.0,27.837330654828506,57.932785449768,-4.166180495059313,4.841023078895332,338.01169385202775,112014512798,,,,,,,,,,,,,,,,,,16.399999618530273,17.149999618530273,16.360000610351562,17.079999923706055,38549352,15.48794994354248,16.48667453665789,14.489225350427072,1.0,0.0,12.896795208610756,79.45059913925445,4.978484592210752,14.071999005371097,0.2845152935156925,-9000159,27.84000015258789,29.920000076293945,27.690000534057617,29.649999618530273,32483447.0,20.83250012397766,31.21159024480517,10.45341000315015,0.0,0.0,99.6432502969862,71.10975988838116,6.923909513123294,57.3779160211817,2.290448903155742,-542553725.0
2020-05-17,1757.5,1768.300048828125,1755.199951171875,1767.9000244140625,714482,1720.145001220703,1760.6570027357254,1679.6329997056807,1.0,0.0,4.71030075793296,67.68330573843639,0.7867310313093956,3.604078710741794,10.859509336912879,228511205,1754.0999755859375,1.007867310313094,0.9822388008482157,,,,,,,,,,,,,,,,,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250662,9106.620654296876,10106.222212862647,8107.019095731105,0.0,0.0,21.953293027400196,62.900504776131434,3.132400103227817,7.416013894565482,330.52025580772715,188263529867,,,,,,,,,,,,,,,,,,17.225000381469727,17.399999618530273,17.125,17.385000228881836,275558,15.589449977874756,16.882688772605047,14.296211183144466,1.0,0.0,16.59120490544198,81.75822887470633,1.7857160804342742,16.17106616517779,0.38371214763290773,-8724601,29.530000686645508,30.31999969482422,29.530000686645508,30.270000457763672,45586.0,21.487500143051147,32.49385797961542,10.481142306486875,0.0,0.0,102.44428400968388,72.18673304683053,2.091065251973623,62.65448396023368,2.5235662975049564,-542508139.0
2020-05-18,1771.0,1775.800048828125,1729.300048828125,1736.5,142944830,1719.6850036621095,1759.2231116005314,1680.1468957236875,0.0,0.0,4.598296531542069,54.58754937318569,-1.7761199151784313,2.093008117758198,10.254770062552325,85566375,1767.9000244140625,0.9822388008482157,1.0071983875611863,100.36000061035156,100.47000122070312,99.58000183105469,99.66999816894531,0.0,99.93050003051758,100.83754897704712,99.02345108398804,0.0,0.0,1.815359567404427,45.74556407137831,-0.7270949659751058,0.6564346070642093,0.08264524848402743,0.0,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139895,9202.596484375,10040.125142268562,8365.06782648144,0.0,0.0,18.202007646767797,63.688367055837006,0.5773698991511145,4.939316496144012,335.7158694205373,230090669762,,,,,,,,,,,,,,,,,,17.594999313354492,17.985000610351562,17.145000457763672,17.475000381469727,48431667,15.695450019836425,17.221093886588154,14.169806153084698,1.0,0.0,19.440587747704832,82.40601500064538,0.5176885326603209,16.983536636595304,0.4582914399068052,39707066,30.489999771118164,33.439998626708984,30.43000030517578,33.22999954223633,15106613.0,22.290000104904173,34.224414021335804,10.355586188472541,0.0,0.0,107.0831212226496,76.7786849339805,9.77865556560793,67.9979696091295,2.9087125786008414,-527401526.0
2020-05-19,1740.199951171875,1751.5999755859375,1727.199951171875,1749.0,98019332,1720.0650024414062,1760.5649994768112,1679.5650054060013,0.0,0.0,4.709124013094913,58.16767712008006,0.7198387561186292,2.155249397829942,10.711785230665328,183585707,1736.5,1.0071983875611863,1.0004002007843769,99.62000274658203,99.7300033569336,99.2300033569336,99.37000274658203,0.0,99.88600006103516,100.81116702747453,98.9608330945958,0.0,0.0,1.8524457198687334,41.73085004036264,-0.3009886905533721,0.5769227502205807,0.019307416576040737,0.0,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288954,9248.996484375,10095.176568809153,8402.816399940848,0.0,0.0,18.29777070114938,63.72612124161296,0.025321252090737545,-2.235643409871393,333.9619484794457,269344958716,,,,,,,,,,,,,,,,,,17.46500015258789,18.010000228881836,17.360000610351562,17.895000457763672,29895875,15.823200035095216,17.613352108728755,14.033047961461676,1.0,0.0,22.626928429939007,85.14186644472962,2.4034338605182892,18.509933812477826,0.5419273478942017,69602941,32.54999923706055,33.150001525878906,31.34000015258789,32.36000061035156,1172441.0,23.074500131607056,35.481456903223375,10.667543359990734,0.0,0.0,107.53824959026075,72.85075257298796,-2.6181129818523496,25.474988218665125,3.0681289643813514,-528573967.0
