Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,avg_close,max_close,min_close,max_close_pct,min_close_pct,boll_hband_num,boll_lband_num,pct_change,Future,DX-Y.NYB_Open,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Close,DX-Y.NYB_Volume,DX-Y.NYB_boll_mavg,DX-Y.NYB_boll_hband,DX-Y.NYB_boll_lband,DX-Y.NYB_boll_hband_ind,DX-Y.NYB_boll_lband_ind,DX-Y.NYB_boll_bandwidth,DX-Y.NYB_RSI,DX-Y.NYB_daily_return,DX-Y.NYB_ROC,DX-Y.NYB_MACD,DX-Y.NYB_on_balance_volume,DX-Y.NYB_avg_close,DX-Y.NYB_max_close,DX-Y.NYB_min_close,DX-Y.NYB_max_close_pct,DX-Y.NYB_min_close_pct,DX-Y.NYB_boll_hband_num,DX-Y.NYB_boll_lband_num,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_boll_mavg,BTC-USD_boll_hband,BTC-USD_boll_lband,BTC-USD_boll_hband_ind,BTC-USD_boll_lband_ind,BTC-USD_boll_bandwidth,BTC-USD_RSI,BTC-USD_daily_return,BTC-USD_ROC,BTC-USD_MACD,BTC-USD_on_balance_volume,BTC-USD_avg_close,BTC-USD_max_close,BTC-USD_min_close,BTC-USD_max_close_pct,BTC-USD_min_close_pct,BTC-USD_boll_hband_num,BTC-USD_boll_lband_num,day
2020-09-02,1967.300048828125,1967.300048828125,1934.4000244140625,1934.4000244140625,71,1949.1499877929687,1994.161379482637,1904.1385961033004,0.0,0.0,4.618566243907668,45.612431686823804,-1.7173014732414726,-1.2406150693613915,1.753200333295581,14210708,1949.1499877929687,1999.4000244140625,1911.800048828125,1.025780487359001,0.980837832286506,0.0,0.0,1.0118213071496627,1953.0999755859375,92.27999877929688,92.87000274658203,92.20999908447266,92.8499984741211,0.0,92.89709930419922,93.74493564833396,92.04926296006447,0.0,0.0,1.8253236117920932,48.94748948207648,0.5523090280015408,-0.043062671751725096,-0.2701447482287165,0.0,92.89709930419922,93.62999725341797,92.13999938964844,1.0078893523555437,0.9918501231984479,0.0,3.0,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405298,11706.37607421875,12160.307559327797,11252.444589109702,0.0,0.0,7.755286217205211,45.171238445093984,-4.648471948812871,-1.5394025748588396,37.907692790135116,331803098247,11706.37607421875,12254.40234375,11323.3974609375,1.0468143399850431,0.9672846138845058,1.0,0.0,162
2020-09-03,1937.0999755859375,1938.800048828125,1923.0,1927.5999755859375,179,1948.8999877929687,1994.3298833052281,1903.4700922807092,0.0,0.0,4.6621063981540205,44.06467799358088,-0.3515327100031884,-0.32061604538404676,-0.5814870926212734,14210529,1948.8999877929687,1999.4000244140625,1911.800048828125,1.0259120719058974,0.9809636517023854,0.0,0.0,0.9932498707087475,1956.300048828125,92.66000366210938,93.06999969482422,92.6500015258789,92.73999786376953,0.0,92.8525993347168,93.6326081609638,92.0725905084698,0.0,0.0,1.6801012181365174,46.66813786073914,-0.11847131088776885,-0.0538884052855366,-0.23736469824483208,0.0,92.8525993347168,93.44000244140625,92.13999938964844,1.0063261891524649,0.9923254712288714,0.0,3.0,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261554,11630.19736328125,12410.588527350656,10849.806199211844,0.0,1.0,13.42008462441488,28.013642246558078,-10.23947612464131,-12.297122207315066,-85.35482281881013,299875836693,11630.19736328125,12254.40234375,10245.296875,1.0536710565582905,0.8809220131849487,1.0,1.0,163
2020-09-04,1927.9000244140625,1939.699951171875,1917.699951171875,1923.9000244140625,607,1948.3499877929687,1994.7015276284692,1901.9984479574682,0.0,0.0,4.75803014098161,43.17888648334247,-0.19194600636733838,-0.5530833922725692,-2.620035252356047,14209922,1948.3499877929687,1999.4000244140625,1911.800048828125,1.0262016767731355,0.9812405680735798,0.0,0.0,1.001196944659319,1960.199951171875,92.80000305175781,93.23999786376953,92.66000366210938,92.80000305175781,0.0,92.82059936523437,93.55262570948864,92.0885730209801,0.0,0.0,1.5772928622748008,48.13210301770409,0.06470259798412314,-0.4825704538790215,-0.2037934813617568,0.0,92.82059936523437,93.33999633789062,92.13999938964844,1.005595708023954,0.9926675761604611,0.0,3.0,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130373,11562.503125,12473.406358166392,10651.599891833606,0.0,1.0,15.756159774726857,34.33344506642085,2.601355576262887,-9.884691285013968,-152.04806457900486,329840967066,11562.503125,12254.40234375,10245.296875,1.0598399162594823,0.8860794902487865,1.0,2.0,164
2020-09-08,1930.9000244140625,1937.9000244140625,1903.0999755859375,1933.0,271,1947.164990234375,1993.8129099696594,1900.5170704990906,0.0,0.0,4.7913679600072845,46.13776418290966,0.4729962820551936,-0.5453784584835634,-3.295845133682633,14210193,1947.164990234375,1999.4000244140625,1911.800048828125,1.0268261983148126,0.9818377273710158,0.0,0.0,0.9839153130517001,1940.0,93.05000305175781,93.5,93.0,93.4800033569336,0.0,92.82759971618653,93.58170490171526,92.0734945306578,0.0,0.0,1.6247434767986024,61.45479870901113,0.7327589254458644,0.33488332024753936,-0.1165386843229328,0.0,92.82759971618653,93.4800033569336,92.13999938964844,1.0070281214072296,0.9925927167282104,0.0,3.0,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,11215.216943359375,12478.673884898973,9951.760001819777,0.0,0.0,22.531119066541137,32.22950923281857,-2.2956306264775628,-10.525823751101646,-320.73407043196676,322268032896,11215.216943359375,11970.478515625,10131.5166015625,1.0673425735837256,0.9033723246487404,0.0,3.0,165
2020-09-09,1926.9000244140625,1946.199951171875,1924.5999755859375,1944.699951171875,219,1947.5499877929688,1993.9825776558225,1901.117397930115,0.0,0.0,4.768307889798792,49.86717930675405,0.6052742458290128,0.8818799829125621,-2.7260662840492387,14210412,1947.5499877929688,1999.4000244140625,1911.800048828125,1.0266232122133367,0.9816436347262353,0.0,0.0,0.9801915076471144,1952.0999755859375,93.58000183105469,93.66000366210938,93.13999938964844,93.26000213623047,0.0,92.83559989929199,93.60434743459182,92.06685236399217,0.0,0.0,1.6561481503512883,56.26002249270035,-0.23534575610048014,-0.042873434318274777,-0.06897720979104349,0.0,92.83559989929199,93.4800033569336,92.13999938964844,1.0069413399422273,0.9925071792459128,0.0,3.0,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292754,11133.41572265625,12426.047793189007,9840.783652123491,0.0,0.0,23.220763559601586,35.23966500657721,1.0939236349907233,-11.264044563569417,-327.74310997182147,346396325650,11133.41572265625,11970.478515625,10131.5166015625,1.0751847244206778,0.9100097269290944,0.0,3.0,166
2020-09-10,1944.0999755859375,1962.699951171875,1944.0999755859375,1954.199951171875,722,1947.9549865722656,1994.4711472138654,1901.4388259306659,0.0,0.0,4.775896872591731,52.81472079326821,0.4885072370303334,2.217800045027713,-1.434566507324007,14211134,1947.9549865722656,1999.4000244140625,1911.800048828125,1.0264097672669135,0.9814395414712529,0.0,0.0,0.9931896602051583,1901.199951171875,93.2300033569336,93.44999694824219,92.69999694824219,93.33999633789062,0.0,92.85134963989258,93.64739556440765,92.0553037153775,0.0,0.0,1.714667428319335,57.70445282326348,0.08577546625325727,0.3440117247607653,-0.025649049542906255,0.0,92.85134963989258,93.4800033569336,92.13999938964844,1.0067705393564998,0.992338827028331,0.0,3.0,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443210,11071.948193359374,12388.116984204316,9755.779402514432,0.0,0.0,23.774836512229005,38.545149787000945,1.1793293850096198,-9.939514708865207,-316.79831780267887,400802768860,11071.948193359374,11970.478515625,10131.5166015625,1.0811537686569503,0.9150617781646668,0.0,3.0,167
2020-09-11,1944.0,1949.5,1937.800048828125,1937.800048828125,73,1945.594989013672,1989.041885278815,1902.1480927485288,0.0,0.0,4.466180938014102,47.46217303015825,-0.8392131180801399,-0.14942558956622423,-1.873585204405117,14211061,1945.594989013672,1999.4000244140625,1911.800048828125,1.027654797480573,0.9826300230128165,0.0,0.0,0.9845544644355622,1898.5999755859375,93.33000183105469,93.37999725341797,93.0999984741211,93.33000183105469,0.0,92.87534980773925,93.69827526037847,92.05242435510004,0.0,0.0,1.772107355380614,57.44112223367368,-0.010707635770368373,0.3440486909736004,0.006003857227156573,0.0,92.87534980773925,93.4800033569336,92.13999938964844,1.006510377085481,0.9920823940947403,0.0,3.0,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121774,11007.902685546875,12323.79025104829,9692.015120045458,0.0,0.0,23.90805229826653,39.616150888033516,0.36452631180188266,-11.190626005308948,-299.9399624958205,446003890634,11007.902685546875,11970.478515625,10131.5166015625,1.0874440715525189,0.9203857347744316,0.0,3.0,168
2020-09-14,1946.300048828125,1953.0999755859375,1943.0,1953.0999755859375,55,1943.2799865722657,1979.314198755436,1907.2457743890952,0.0,0.0,3.7085970557161825,52.45676352448425,0.789551366100194,1.6392589717011714,-0.8414610538725356,14211116,1943.2799865722657,1984.0,1911.800048828125,1.020954269950343,0.9838006165031999,0.0,0.0,1.0096670548675883,1859.9000244140625,93.29000091552734,93.33000183105469,92.87000274658203,93.06999969482422,0.0,92.91534996032715,93.69322750640094,92.13747241425335,0.0,0.0,1.6743789834638367,50.747248423609605,-0.2785836613408921,0.06450656619260411,0.006820259409678897,0.0,92.91534996032715,93.4800033569336,92.13999938964844,1.006077073345228,0.991655301615828,0.0,2.0,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581939,10839.96201171875,12092.24589651016,9587.67812692734,0.0,0.0,23.10494969332188,48.93498052947547,3.45883839286778,-6.423638457008492,-225.20542327875046,481700697107,10839.96201171875,11970.478515625,10131.5166015625,1.1042915558822146,0.9346450283321684,0.0,3.0,169
2020-09-15,1955.800048828125,1968.5,1955.800048828125,1956.300048828125,74,1943.1599914550782,1979.0034873075729,1907.3164956025835,0.0,0.0,3.689196567458591,53.48443461991966,0.16384584927493506,-0.42247413524155547,0.21421227426731093,14211190,1943.1599914550782,1984.0,1911.800048828125,1.0210173164971044,0.9838613687164945,0.0,0.0,1.014889019301561,1868.300048828125,93.05999755859375,93.13999938964844,92.79000091552734,93.05000305175781,0.0,92.92335014343261,93.70330862033157,92.14339166653366,0.0,0.0,1.678713640210008,50.24686690514331,-0.021485594855463752,0.8234934756649267,0.005575198259222702,0.0,92.92335014343261,93.4800033569336,92.13999938964844,1.005990455710451,0.9915699256153052,0.0,2.0,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,10805.39140625,12021.82864929266,9588.954163207341,0.0,0.0,22.51537583986182,51.92104654543391,1.0871177190313608,5.384463755473167,-179.28176027150948,514210149032,10805.39140625,11970.478515625,10131.5166015625,1.1078246095464062,0.9376353174677484,0.0,3.0,170
2020-09-16,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,124,1944.4799865722657,1980.7888971414945,1908.171076003037,0.0,0.0,3.7345625380525793,54.80720927093429,0.19935093014418204,-1.1995992352885585,1.3296293170803892,14211314,1944.4799865722657,1984.0,1911.800048828125,1.0203242068319769,0.9831934820775662,0.0,0.0,1.0188678862192269,1857.699951171875,93.08000183105469,93.27999877929688,92.77999877929688,93.20999908447266,0.0,92.94435005187988,93.73140047010646,92.1572996336533,0.0,0.0,1.693594969005146,54.25669632868687,0.17194629496770641,1.0636598545129854,0.018409459750728274,0.0,92.94435005187988,93.4800033569336,92.13999938964844,1.0057631615558635,0.9913458896449061,0.0,2.0,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986454,10787.966796875,11984.037879172758,9591.895714577242,0.0,0.0,22.17417062581671,56.27505045708189,1.648188444401355,4.405441534018135,-126.77459383612222,544980135486,10787.966796875,11970.478515625,10131.5166015625,1.1096139560878648,0.9391497760724795,0.0,3.0,171
2020-09-17,1939.0,1946.0,1933.699951171875,1940.0,67,1944.7499877929688,1980.8406585626715,1908.659317023266,0.0,0.0,3.7116000510338885,47.099002634392946,-1.0305046258060946,-1.4027229075218106,0.38339024182164394,14211247,1944.7499877929688,1984.0,1911.800048828125,1.0201825491468828,0.9830569794720824,0.0,0.0,1.0036213140196586,1872.800048828125,93.1500015258789,93.58999633789062,92.87000274658203,92.97000122070312,0.0,92.93035011291504,93.70501880726238,92.1556814185677,0.0,0.0,1.6672027887683178,47.831647192393824,-0.2574808133535389,0.9008051188981612,0.006812332480819805,0.0,92.93035011291504,93.4800033569336,92.13999938964844,1.0059146795783154,0.9914952357081805,0.0,2.0,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,10758.29130859375,11906.500842629788,9610.081774557713,0.0,0.0,21.34557433147111,55.46234459914221,-0.23612995663134795,7.6642675368845685,-87.95414771254946,506828324963,10758.29130859375,11970.478515625,10131.5166015625,1.1126746964048977,0.9417403108864898,0.0,3.0,172
2020-09-18,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38,1945.1749877929688,1981.4014142673418,1908.9485613185957,0.0,0.0,3.7247473056885463,51.62703986436327,0.6237100817493513,-0.8180050800403436,0.7239056915282163,14211285,1945.1749877929688,1984.0,1911.800048828125,1.019959650134656,0.9828421920010849,0.0,0.0,1.003805226821548,1894.300048828125,92.86000061035156,93.01000213623047,92.7699966430664,92.93000030517578,0.0,92.91845016479492,93.68542457849556,92.15147575109428,0.0,0.0,1.6508549428888988,46.80519850302904,-0.04302561579232478,0.6389473583323667,-0.005353799136614157,0.0,92.91845016479492,93.4800033569336,92.13999938964844,1.0060435057961334,0.9916222152461016,0.0,2.0,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,10730.17734375,11830.219209887042,9630.135477612957,0.0,0.0,20.503703357294146,55.311505065447676,-0.040225598714782596,6.46120291666825,-58.07524320830089,480486421051,10730.17734375,11970.478515625,10131.5166015625,1.115589997456793,0.944207749507868,0.0,3.0,173
2020-09-21,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52,1943.8499877929687,1984.2358375832944,1903.464138002643,0.0,1.0,4.155243464664619,36.87458590146984,-2.6074496721810836,-1.7162982228685577,-3.4434881143051825,14211233,1943.8499877929687,1984.0,1901.199951171875,1.0206548923317984,0.9780589876333419,0.0,1.0,0.9728789267606841,1887.5,93.01000213623047,93.77999877929688,92.75,93.54000091552734,0.0,92.93045005798339,93.72783472523162,92.13306539073517,0.0,0.0,1.7160891112669756,60.98981853478276,0.65640870369994,0.7431367288590378,0.038546715568998025,0.0,92.93045005798339,93.54000091552734,92.13999938964844,1.0065592155979404,0.9914941693724526,0.0,2.0,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999243,10586.781005859375,11291.314602015493,9882.247409703257,0.0,0.0,13.309684894137048,40.36245286209833,-4.351800185522626,2.1470869448647063,-39.41361013649475,449666102028,10586.781005859375,11414.0341796875,10131.5166015625,1.0781401989301822,0.9569968998088367,0.0,3.0,174
2020-09-22,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331,1943.1899841308593,1986.0075908758424,1900.3723773858762,0.0,1.0,4.406939835492652,36.28609994195598,-0.13675445259373475,-1.5044615255914182,-6.693920582093369,14210902,1943.1899841308593,1984.0,1898.5999755859375,1.021001557337377,0.9770531914485624,0.0,2.0,0.9797708369003842,1908.4000244140625,93.55000305175781,94.08000183105469,93.47000122070312,93.98999786376953,0.0,92.97895011901855,93.9005454077707,92.0573548302664,1.0,0.0,1.9823740482602727,67.98684849603151,0.48107434663011706,1.3478542471352957,0.10933779832757295,0.0,92.97895011901855,93.98999786376953,92.13999938964844,1.0108739423649846,0.9909769821201874,1.0,2.0,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787803,10543.002294921875,11136.549856573003,9949.454733270746,0.0,0.0,11.259554822197385,42.88332157050104,0.7283340025915352,1.6917778929110787,-55.09076609220574,473287889831,10543.002294921875,11094.3466796875,10131.5166015625,1.0522948178652285,0.9609707290344071,0.0,3.0,175
2020-09-23,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5,1939.1499877929687,1995.3128277391918,1882.9871478467455,0.0,1.0,5.792521496508325,28.70868746407514,-2.038341497393714,-3.326576183161683,-12.33481795482453,14210897,1939.1499877929687,1984.0,1859.9000244140625,1.0231286968462285,0.9591315968966877,0.0,3.0,0.9522810136004868,1900.199951171875,93.98999786376953,94.43000030517578,93.93000030517578,94.38999938964844,0.0,93.04794998168946,94.15624286506018,91.93965709831873,1.0,0.0,2.3821973156610534,72.80456596501402,0.4255788221834811,1.713358066382636,0.19448045839676809,0.0,93.04794998168946,94.38999938964844,92.13999938964844,1.0144232023190525,0.9902421214844638,2.0,2.0,10539.45703125,10637.84765625,10185.7744140625,10225.8642578125,22986733996,10542.0306640625,11137.584637420112,9946.476690704889,0.0,0.0,11.298657580039851,35.955720636951455,-2.9662370430184937,-1.6830325081261162,-92.8065438695121,450301155835,10542.0306640625,11094.3466796875,10131.5166015625,1.0523918050729857,0.9610592991443829,0.0,2.0,176
2020-09-24,1851.5,1868.300048828125,1851.5,1868.300048828125,365,1936.4849914550782,2000.267418137294,1872.7025647728624,0.0,1.0,6.587443431130298,32.126951562133655,0.45163849152101143,-3.34712628928479,-15.56968241645427,14211262,1936.4849914550782,1984.0,1859.9000244140625,1.0245367295665013,0.9604515566198788,0.0,4.0,0.9550171252857074,1912.5,94.37999725341797,94.58999633789062,94.19999694824219,94.3499984741211,0.0,93.11494979858398,94.35959242239545,91.8703071747725,0.0,0.0,2.6733464959251907,71.60717707364026,-0.04237834069922286,0.9306751026373072,0.25067723210973725,0.0,93.11494979858398,94.38999938964844,92.13999938964844,1.0136932854909175,0.989529603881606,2.0,2.0,10227.4794921875,10765.794921875,10215.205078125,10745.548828125,23017536741,10553.717431640625,11155.580809802921,9951.85405347833,0.0,0.0,11.405713333917321,50.67472071186565,5.08206012920096,2.9053147342464536,-74.12464091795846,473318692576,10553.717431640625,11094.3466796875,10131.5166015625,1.0512264281802768,0.9599950602417737,0.0,1.0,177
2020-09-25,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4,1931.139990234375,2002.1135617185862,1860.166418750164,0.0,1.0,7.350432577971451,30.103150752986394,-0.5673659144257326,-4.473697854909384,-18.612474825103163,14211258,1931.139990234375,1984.0,1857.699951171875,1.0273724380588325,0.9619706290409392,0.0,5.0,0.9477094161038409,1901.0999755859375,94.31999969482422,94.73999786376953,94.19000244140625,94.58000183105469,0.0,93.22944984436035,94.56730692892326,91.89159275979743,1.0,0.0,2.870031061636352,74.30687555261827,0.2437767468503882,1.4153974529145046,0.3078504204870285,0.0,93.22944984436035,94.58000183105469,92.13999938964844,1.0144863236772177,0.9883143099467961,3.0,1.0,10747.47265625,10757.548828125,10594.0478515625,10702.2900390625,21232549821,10580.353564453126,11158.542204622065,10002.164924284187,0.0,0.0,10.92947672583424,49.619977941567555,-0.4025740309259618,3.6666324237390135,-62.75698642818497,452086142755,10580.353564453126,11094.3466796875,10131.5166015625,1.0485799564355995,0.957578264265328,0.0,0.0,178
2020-09-28,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455,1925.5799926757813,1996.541018485663,1854.6189668658997,0.0,0.0,7.370353460234534,36.44047953328234,0.812838351356171,-4.165382477618881,-19.23526984438263,14221713,1925.5799926757813,1968.199951171875,1857.699951171875,1.0221335694482725,0.9647482619459603,0.0,5.0,0.9653608499114046,1883.5999755859375,94.58000183105469,94.63999938964844,94.1500015258789,94.26000213623047,0.0,93.3310001373291,94.65796579921194,92.00403447544626,0.0,0.0,2.843568931931114,64.7843972756876,-0.3383375857782589,0.9856501333141522,0.31713708556964093,0.0,93.3310001373291,94.58000183105469,92.13999938964844,1.0133824955469006,0.9872389586961653,3.0,0.0,10771.6416015625,10949.123046875,10716.6767578125,10721.3271484375,22720365388,10653.791552734376,11166.744308149142,10140.83879731961,0.0,0.0,9.629487359044735,49.86535017108388,-0.4928300184183554,-2.310526776151168,-30.180524690462335,465487669709,10653.791552734376,11094.3466796875,10225.8642578125,1.0413519566975245,0.9598333332500724,0.0,0.0,179
2020-09-29,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283,1921.9149963378907,1991.3721023532742,1852.4578903225072,0.0,0.0,7.2279061402539035,44.413681183096244,1.148013639440748,-2.24481364970067,-17.501749796413833,14224996,1921.9149963378907,1968.199951171875,1857.699951171875,1.0240827273433935,0.9665879889129466,0.0,5.0,0.9703908982733,1888.5999755859375,94.23999786376953,94.30000305175781,93.81999969482422,93.88999938964844,0.0,93.4185001373291,94.64691877299029,92.19008150166792,0.0,0.0,2.629925836649826,55.6261409189995,-0.39253420135433315,0.6000188016790717,0.28648520875235306,0.0,93.4185001373291,94.58000183105469,92.33999633789062,1.0124333155854368,0.9884551368534815,3.0,0.0,10712.462890625,10858.939453125,10665.3447265625,10848.830078125,20459870041,10684.115673828124,11167.01639788394,10201.21494977231,0.0,0.0,9.039601194860357,53.8778348828308,1.1892457708100324,-0.9147889815038951,-14.466445701918929,485947539750,10684.115673828124,11094.3466796875,10225.8642578125,1.0383963463503376,0.9571090926001335,0.0,0.0,180
2020-09-30,1893.0,1899.699951171875,1879.800048828125,1887.5,600,1917.8799987792968,1985.4639002694548,1850.2960972891387,0.0,0.0,7.047771657577558,42.53840846694915,-0.3589742201786761,-3.358761784135359,-16.504182909721976,14224396,1917.8799987792968,1960.199951171875,1857.699951171875,1.0220660064339344,0.9686215781770885,0.0,5.0,0.9927940503241489,1919.5,93.8499984741211,94.19000244140625,93.66999816894531,93.88999938964844,0.0,93.49600028991699,94.63477834983122,92.35722223000276,0.0,0.0,2.435993104267672,55.6261409189995,0.0,0.8810569437122501,0.2588340755455647,0.0,93.49600028991699,94.58000183105469,92.73999786376953,1.0115940953385854,0.9919140666573628,3.0,0.0,10845.4111328125,10856.5283203125,10689.6708984375,10787.6181640625,20759622009,10705.3396484375,11166.781504841027,10243.897792033975,0.0,0.0,8.620779378464198,51.67184917103007,-0.5642259453019216,-1.4342047687676627,-7.883177266425264,465187917741,10705.3396484375,11094.3466796875,10225.8642578125,1.036337663635621,0.9552115667161497,0.0,0.0,181
2020-10-01,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730,1916.5799987792968,1983.842287426278,1849.3177101323156,0.0,0.0,7.018990982878018,49.77974644759826,1.1072860616721858,-2.448500905715147,-13.670411664941184,14225126,1916.5799987792968,1960.199951171875,1857.699951171875,1.022759265160004,0.9692785859995807,0.0,5.0,1.0051617238776698,1922.5,93.80000305175781,93.91999816894531,93.52999877929688,93.70999908447266,0.0,93.53900032043457,94.64132281719127,92.43667782367787,0.0,0.0,2.356925973081808,51.27289235738423,-0.1917140338118073,0.709291790509378,0.21829863751933942,0.0,93.53900032043457,94.58000183105469,92.73999786376953,1.0111290638883672,0.9914580821483241,3.0,0.0,10785.0107421875,10915.84375,10493.552734375,10623.330078125,27178227815,10716.460400390624,11158.324800077979,10274.59600070327,0.0,0.0,8.246461670707017,46.049185413930445,-1.5229319710703515,-4.245555102626082,-17.09742015480151,438009689926,10716.460400390624,11094.3466796875,10225.8642578125,1.0352622288683213,0.9542203186268255,0.0,0.0,182
2020-10-02,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530,1915.2099975585938,1982.6346301108845,1847.7853650063032,0.0,0.0,7.040964973892148,47.18738526898159,-0.42968314490067216,-3.0609122280678527,-12.045930865488572,14224596,1915.2099975585938,1960.199951171875,1857.699951171875,1.0234908723694174,0.9699719370408313,0.0,5.0,1.021667791939789,1888.5,93.7300033569336,94.02999877929688,93.69000244140625,93.83999633789062,0.0,93.59400024414063,94.63968358807357,92.5483169002077,0.0,0.0,2.2345093514654,54.152096388615156,0.13872292678265286,0.6758902044908576,0.1957669951634955,0.0,93.59400024414063,94.58000183105469,92.80000305175781,1.0105348802737575,0.9915165802261718,3.0,0.0,10624.390625,10662.8134765625,10440.3115234375,10585.1640625,23127839259,10723.61005859375,11151.909576167303,10295.310541020195,0.0,0.0,7.987972618051716,44.79110576365661,-0.35926602434758204,-3.2281830120911112,-26.926710915809963,414881850667,10723.61005859375,11094.3466796875,10225.8642578125,1.0345719975892491,0.953584119707676,0.0,0.0,183
2020-10-05,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360,1914.6399963378906,1981.9537911592254,1847.3262015165558,0.0,0.0,7.031483197894654,51.40512603769022,0.6473028704447437,-1.4175257731958764,-9.569866290896016,14225956,1914.6399963378906,1960.199951171875,1857.699951171875,1.0237955724946342,0.9702607042185872,0.0,5.0,1.0236578440382738,1901.300048828125,93.80999755859375,93.87000274658203,93.37000274658203,93.51000213623047,0.0,93.62950019836425,94.61120152611286,92.64779887061565,0.0,0.0,2.096991494494297,46.41634703185279,-0.3516562388514388,0.5808335037507701,0.1471268962167045,0.0,93.62950019836425,94.58000183105469,92.93000030517578,1.0101517324206226,0.9925290651802423,3.0,0.0,10688.0341796875,10804.0009765625,10646.443359375,10804.0009765625,19385191766,10736.228955078124,11131.178249278862,10341.279660877386,0.0,0.0,7.357318772788118,54.147125680251044,1.119126430246986,5.653670967794306,-16.53206847639194,434719824920,10736.228955078124,11094.3466796875,10225.8642578125,1.0333560066674985,0.9524633184145884,0.0,0.0,184
2020-10-06,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968,1913.0449951171875,1980.0540940752446,1846.0358961591303,0.0,0.0,7.005491154582319,47.49869361864131,-0.5960797079248348,-2.6125711099756543,-8.558238502421545,14224988,1913.0449951171875,1960.199951171875,1857.699951171875,1.0246491620296672,0.9710696590584258,0.0,5.0,1.0233622358587482,1903.199951171875,93.44000244140625,93.8499984741211,93.33999633789062,93.83000183105469,0.0,93.64700012207031,94.62989524740529,92.66410499673533,0.0,0.0,2.0991491965653104,53.563703419756635,0.34220905519606326,0.9684725308547968,0.1362785386050831,0.0,93.64700012207031,94.58000183105469,92.93000030517578,1.009962964192854,0.9923435901207737,3.0,0.0,10799.7783203125,10803.4560546875,10565.197265625,10621.6640625,22264958686,10718.56689453125,11100.625656231312,10336.508132831188,0.0,0.0,7.128915002526936,46.651605207292924,-1.6876795407372636,-1.152893794505392,-21.447959563152835,412454866234,10718.56689453125,11094.3466796875,10225.8642578125,1.035058771275475,0.9540327880054438,0.0,0.0,185
2020-10-07,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50,1909.9899963378907,1976.5172979476731,1843.4626947281083,0.0,0.0,6.966246078496555,42.048475316151894,-0.9205197109429464,-0.9257298568248491,-9.176328087534785,14224938,1909.9899963378907,1960.199951171875,1857.699951171875,1.0262880721523433,0.9726228696138337,0.0,5.0,1.0057667270804325,1900.800048828125,93.83000183105469,93.9000015258789,93.55999755859375,93.62999725341797,0.0,93.66549987792969,94.63235984443958,92.6986399114198,0.0,0.0,2.064495396426549,49.02263894048062,-0.213156318590757,0.09621160680968723,0.10857172103476387,0.0,93.66549987792969,94.58000183105469,92.93000030517578,1.0097634876695991,0.9921475935780789,3.0,0.0,10619.8037109375,10687.2685546875,10591.9638671875,10679.13671875,17634388529,10705.07421875,11072.4060208531,10337.7424166469,0.0,0.0,6.862760492771088,49.11839070045538,0.5410890036798399,-0.2163398695792418,-19.73961502887869,430089254763,10705.07421875,11094.3466796875,10225.8642578125,1.036363359373603,0.9552352509524725,0.0,0.0,186
